book_id,genre_id
2335434,1121
2335450,127
2335450,133
2335462,412
2335462,441
2335465,412
2335465,441
2335465,443
2335486,149
2335486,426
2335493,435
2335493,616
2335521,144
2335521,1121
2335521,1133
2335527,137
2335527,141
2335527,146
2335532,433
2335532,1223
2335537,125
2335537,127
2335547,1121
2335552,126
2335552,127
2335552,444
2335557,459
2335557,485
2335593,447
2335593,1133
2335633,510
2335633,511
2335994,503
2336005,533
2336079,533
2336105,447
2336105,1333
2336154,694
2336154,695
2336154,765
2336162,412
2336162,441
2336162,1276
2336221,137
2336221,146
2336243,433
2336295,497
2336295,498
2336330,1149
2336331,395
2336331,1189
2336332,78
2336332,85
2336332,405
2336333,16
2336356,433
2336358,1217
2336358,1222
2336370,433
2336477,137
2336477,140
2336672,426
2336672,1242
2336675,1218
2336676,1251
2336678,547
2336678,1138
2336678,1142
2336691,126
2336691,127
2336696,1142
2336699,485
2336699,1142
2336710,547
2336710,1142
2336726,692
2336726,693
2336726,713
2336768,412
2336780,412
2336809,412
2336809,441
2336926,1255
2337096,1217
2337097,409
2337097,1333
2337145,419
2337145,1147
2337185,433
2337185,1217
2337205,409
2337205,1272
2337210,1235
2337233,137
2337233,447
2337233,1219
2337282,7
2337282,60
2337366,434
2337366,446
2337366,1125
2337366,1322
2337391,142
2337396,129
2337402,146
2337402,148
2337404,120
2337434,1269
2337434,1270
2337437,502
2337442,459
2337442,468
2337496,433
2337496,1223
2337538,1231
2337542,1121
2337824,433
2337824,1142
2337824,1217
2337824,1326
2337826,430
2337826,433
2337845,426
2337845,1336
2337845,1345
2337910,426
2337910,1121
2337911,1223
2337911,1225
2337922,503
2337922,765
2337927,137
2337927,149
2337927,1240
2337927,1251
2338203,125
2338203,127
2338203,149
2338203,1224
2338220,547
2338220,551
2338220,609
2338220,766
2338221,551
2338221,609
2338221,766
2338228,1314
2338236,1251
2338236,1254
2338238,1249
2338238,1251
2338238,1254
2338247,149
2338247,1217
2338249,144
2338249,146
2338251,149
2338251,426
2338255,600
2338319,1121
2338320,1121
2338429,1249
2338429,1251
2338440,433
2338671,1231
2338816,549
2338826,426
2338877,426
2338877,1242
2338881,426
2338881,1242
2338968,129
2338968,433
2339346,127
2339351,149
2339351,1306
2339353,130
2339366,412
2339366,1133
2339417,451
2339417,539
2339435,433
2339435,1217
2339461,1251
2339474,433
2339675,412
2339675,424
2339675,444
2339675,1235
2339679,424
2339679,1235
2339680,127
2339680,444
2339681,389
2339682,149
2339682,433
2339682,1217
2339694,125
2339694,433
2339694,1136
2339694,1224
2339695,1226
2339696,510
2339696,551
2339696,600
2339720,149
2339720,1217
2339737,1363
2339738,120
2339738,424
2339738,1233
2339739,485
2339742,412
2339742,1223
2339767,426
2339767,1243
2339768,1121
2339770,65
2339770,1142
2339774,475
2339821,150
2340090,125
2340090,149
2340090,424
2340091,137
2340091,146
2340092,149
2340092,1242
2340092,1251
2340093,125
2340093,149
2340093,433
2340093,1224
2340095,127
2340095,129
2340095,433
2340099,1142
2340105,127
2340105,130
2340123,426
2340127,430
2340127,433
2340168,1121
2340179,485
2340180,146
2340180,426
2340191,1222
2340201,433
2340201,1223
2340242,144
2340242,146
2340242,426
2340242,1240
2340278,433
2340278,1127
2340530,430
2340551,424
2340551,1233
2340591,424
2340593,424
2340681,389
2340694,125
2340694,1223
2340697,497
2340882,1249
2340882,1251
2340884,424
2340891,149
2340891,430
2340891,533
2340908,503
2340909,1249
2340909,1251
2340913,1216
2340950,1309
2340974,739
2340974,765
2340984,18
2340984,19
2340984,91
2340987,459
2340987,485
2341099,1125
2341099,1284
2341408,426
2341408,1254
2341411,426
2341415,426
2341416,426
2341416,1254
2341439,426
2341439,1240
2341439,1241
2341440,141
2341440,1318
2341445,149
2341445,1314
2341449,126
2341449,127
2341450,1121
2341451,1142
2341456,389
2341457,140
2341472,1142
2341472,1323
2341520,1306
2341525,615
2341532,426
2341532,1242
2342086,1133
2342086,1243
2342086,1247
2342293,137
2342293,146
2342437,433
2342561,1182
2342598,126
2342598,130
2342598,146
2342652,1142
2342758,446
2342768,692
2342768,713
2342771,713
2342771,765
2342822,426
2342822,1223
2342865,1121
2342883,1129
2342897,389
2342918,127
2342918,130
2342922,485
2342922,1142
2342923,765
2342923,1121
2342926,1243
2342926,1251
2342927,479
2342927,1276
2342974,18
2342976,1255
2342976,1259
2342977,1142
2343081,414
2343081,516
2343081,517
2343155,149
2343155,426
2343155,431
2343155,1248
2343159,137
2343159,1318
2343160,149
2343160,426
2343160,1240
2343162,149
2343162,430
2343162,533
2343168,409
2343168,1127
2343168,1149
2343261,613
2343261,1127
2343290,1249
2343290,1251
2343296,531
2343315,127
2343315,129
2343351,127
2343351,129
2343491,120
2343605,120
2343659,500
2343659,503
2343661,1142
2343661,1323
2343667,433
2343667,1217
2343739,527
2343739,1222
2343739,1280
2343774,137
2343774,146
2343776,137
2343776,141
2343869,127
2343904,1142
2344014,1240
2344016,129
2344016,133
2344017,149
2344017,426
2344017,1240
2344019,765
2344021,1249
2344021,1251
2344022,433
2344022,1217
2344026,143
2344026,146
2344032,149
2344032,426
2344040,1129
2344040,1316
2344041,1240
2344044,125
2344044,433
2344044,1217
2344087,142
2344087,144
2344087,146
2344087,149
2344087,426
2344090,485
2344090,1151
2344090,1152
2344092,142
2344092,144
2344092,146
2344092,149
2344092,426
2344095,142
2344095,144
2344095,146
2344095,149
2344095,426
2344097,412
2344097,434
2344097,1125
2344145,1121
2344244,389
2344254,533
2344361,1228
2344515,433
2344515,1142
2344768,125
2344768,1309
2344833,1249
2344835,616
2344835,1127
2344896,144
2344896,1222
2344896,1251
2344896,1318
2344914,392
2344928,765
2344935,424
2344935,433
2344935,1233
2344935,1235
2344947,459
2344947,468
2344947,537
2344967,1251
2344977,1228
2344977,1314
2346152,1125
2346152,1222
2346436,412
2346436,441
2346436,444
2346897,1121
2346905,510
2346905,511
2346920,833
2346981,127
2346981,134
2347061,426
2347206,125
2347206,149
2347206,409
2347234,125
2347234,133
2347234,433
2347240,1142
2347241,1188
2347244,485
2347248,412
2347248,434
2347248,441
2347252,1142
2347252,1144
2347255,141
2347255,142
2347255,143
2347255,144
2347270,433
2347270,1217
2347274,1142
2347297,149
2347297,430
2347300,137
2347300,146
2347318,478
2347318,765
2347319,445
2347325,1255
2347352,1222
2347354,412
2347354,424
2347354,1235
2347531,707
2347531,765
2347547,1121
2347552,389
2347552,503
2347552,727
2347566,1249
2347567,1249
2347568,1249
2347568,1251
2347569,1249
2347569,1251
2347573,1142
2347577,1249
2347579,137
2347579,146
2347580,137
2347580,146
2347581,150
2347591,149
2347591,1251
2347597,533
2347597,1306
2347663,125
2347663,127
2347663,134
2347723,1251
2347744,119
2347744,127
2347757,1133
2347929,451
2347929,539
2347932,433
2347932,451
2347932,1217
2347932,1224
2347939,150
2347964,67
2347964,459
2347964,512
2347973,1144
2347974,518
2347982,426
2348023,149
2348023,426
2348023,1240
2348030,149
2348030,426
2348030,433
2348040,127
2348040,433
2348043,1218
2348049,412
2348049,441
2348049,443
2348049,529
2348050,430
2348050,433
2348080,444
2348080,446
2348080,1125
2348082,127
2348082,130
2348082,412
2348082,1224
2348085,412
2348085,441
2348085,444
2348101,1217
2348137,141
2348137,146
2348137,433
2348153,1249
2348160,426
2348160,1224
2348160,1247
2348166,426
2348166,1223
2348184,130
2348225,465
2348250,1228
2348269,533
2348269,1306
2348319,18
2348319,485
2348321,125
2348322,149
2348322,533
2348322,1224
2348328,552
2348328,765
2348330,693
2348330,713
2348330,765
2348338,392
2348338,516
2348338,1142
2348342,125
2348342,433
2348373,400
2348373,765
2348435,1121
2348445,1121
2348451,149
2348451,424
2348451,1237
2348471,149
2348471,433
2348471,1217
2348633,125
2348633,127
2348633,133
2348633,134
2348635,1142
2348663,1249
2348663,1251
2348667,1249
2348675,146
2348675,1252
2348686,521
2348686,1142
2348687,416
2348693,126
2348693,1309
2348693,1311
2348719,426
2348719,1121
2348740,142
2348740,144
2348740,1240
2348758,1121
2348759,1121
2348777,120
2348778,1244
2348778,1251
2348782,412
2348791,1121
2348813,433
2348877,1249
2349042,149
2349042,426
2349042,433
2349044,149
2349044,424
2349044,426
2349047,149
2349047,426
2349049,390
2349049,1142
2349181,127
2349181,130
2349181,444
2349182,1129
2349182,1316
2349186,149
2349186,424
2349186,426
2349186,527
2349189,1249
2349189,1251
2349514,1224
2349514,1309
2349515,426
2349515,1242
2349549,1217
2349549,1222
2349549,1314
2349600,518
2349637,149
2349637,433
2349637,1306
2349719,412
2349719,434
2349719,441
2349969,127
2349969,433
2350038,140
2350038,695
2350038,765
2350159,395
2350160,412
2350160,424
2350160,426
2350501,125
2350501,127
2350503,1121
2350503,1223
2350512,412
2350512,441
2350523,13
2350523,485
2350525,120
2350525,424
2350525,1233
2350525,1239
2350527,618
2350555,1226
2350555,1237
2350555,1314
2350556,424
2350556,1226
2350556,1237
2350562,120
2350562,1314
2350568,459
2350568,765
2350599,409
2350599,1224
2350599,1284
2350629,446
2350653,127
2350653,130
2350666,134
2350670,146
2350670,150
2350673,468
2350673,479
2350673,485
2350754,1222
2350989,412
2350989,416
2350989,438
2350997,144
2350997,146
2350997,1121
2351134,149
2351203,433
2351203,1217
2351208,149
2351208,426
2351208,1240
2351209,1249
2351209,1251
2351211,13
2351211,485
2351216,143
2351216,144
2351216,146
2351216,1121
2351226,137
2351226,143
2351240,485
2351324,1121
2351388,713
2351628,1314
2351638,623
2351639,137
2351639,1121
2351663,1251
2351667,1142
2351670,1217
2351670,1219
2351670,1222
2351670,1327
2351672,412
2351673,433
2351673,1217
2351675,125
2351675,127
2351675,433
2351678,125
2351678,127
2351678,134
2351682,426
2351682,433
2351682,1336
2351683,1121
2351691,141
2351691,144
2351691,426
2351691,1240
2351694,459
2351694,468
2351694,485
2351696,390
2351696,1255
2351714,1121
2351722,1249
2351722,1251
2351729,412
2351729,1133
2351733,433
2351733,1217
2351769,424
2351769,1235
2351778,1223
2351803,503
2351933,1222
2351933,1224
2351982,433
2351982,1217
2351982,1326
2351987,424
2351987,1233
2352081,424
2352081,1229
2352081,1235
2352108,125
2352108,127
2352108,134
2352128,141
2352128,143
2352128,1318
2352129,149
2352129,1222
2352129,1284
2352189,405
2352369,151
2352398,389
2352698,149
2352698,426
2352698,433
2352698,1249
2352701,125
2352701,127
2352701,149
2352705,1121
2352726,149
2352726,430
2352759,433
2352759,1217
2352940,1217
2352940,1222
2352964,1121
2352964,1279
2352964,1324
2352966,144
2352966,146
2352966,426
2352970,126
2352970,127
2352970,1121
2352972,433
2352972,1217
2352973,426
2352976,412
2352976,424
2352979,459
2352979,468
2352979,485
2352979,486
2352983,137
2352983,144
2352983,1240
2352983,1251
2352983,1318
2353005,1142
2353006,400
2353006,765
2353013,1251
2353013,1314
2353018,1251
2353024,765
2353025,485
2353085,120
2353085,424
2353093,137
2353093,140
2353093,445
2353170,510
2353178,1129
2353178,1316
2353344,150
2353362,433
2353362,1217
2353363,424
2353363,1238
2353418,430
2353418,433
2353453,1121
2353495,127
2353495,133
2353495,433
2353505,433
2353505,1217
2353682,1133
2353697,525
2353697,597
2353702,125
2353702,127
2353702,134
2353708,1121
2353710,1121
2353712,527
2353712,529
2353712,1136
2353712,1236
2353712,1246
2353714,518
2353714,1142
2353715,518
2353715,1142
2353719,433
2353719,1217
2353725,149
2353725,426
2353725,1240
2353733,137
2353733,144
2353733,426
2353762,125
2353762,127
2353762,1217
2353777,144
2353777,146
2353777,150
2353784,127
2353784,130
2353844,127
2353844,1133
2353844,1235
2353845,1125
2353845,1314
2353876,129
2353900,392
2353900,1142
2353926,120
2354034,1127
2354048,441
2354048,446
2354049,441
2354049,446
2354065,424
2354065,433
2354081,1121
2354082,1121
2354085,1121
2354086,1121
2354176,141
2354176,149
2354176,446
2354176,1318
2354183,1255
2354390,433
2354390,1217
2354390,1240
2354408,433
2354408,1217
2354414,1121
2354414,1142
2354445,518
2354448,547
2354448,739
2354457,433
2354457,1217
2354461,426
2354461,1236
2354475,141
2354475,144
2354475,146
2354534,446
2354552,531
2354586,459
2354586,616
2354587,127
2354587,130
2354587,444
2354650,1189
2354696,533
2354744,137
2354744,140
2354746,1226
2354746,1235
2354746,1314
2354756,468
2354756,479
2354758,464
2354783,392
2354783,394
2354783,510
2354795,533
2354847,1121
2354848,533
2354864,1121
2354889,1248
2354889,1249
2354937,137
2354937,142
2354937,144
2354937,1240
2354950,1251
2355025,150
2355025,412
2355025,441
2355025,1224
2355027,150
2355027,412
2355027,441
2355027,1130
2355027,1224
2355037,435
2355037,1130
2355049,1121
2355119,1249
2355119,1251
2355282,1251
2355283,1249
2355466,1142
2355494,53
2355529,485
2355549,1138
2355549,1276
2355549,1323
2355549,1324
2355550,521
2355550,600
2355553,1306
2355554,693
2355554,765
2355559,1142
2355567,613
2355588,613
2355589,517
2355609,137
2355609,145
2355609,416
2355609,1129
2355610,137
2355610,145
2355610,416
2355610,1129
2355611,137
2355611,145
2355611,416
2355611,1129
2355620,1121
2355620,1226
2355646,1251
2355684,125
2355684,433
2355730,430
2355730,533
2355777,433
2355777,1217
2355777,1326
2355833,149
2355833,433
2355833,1223
2355837,433
2355895,146
2355895,412
2355895,426
2355896,125
2355896,433
2355950,137
2355984,713
2356017,1222
2356017,1243
2356017,1327
2356018,137
2356018,1318
2356021,1249
2356021,1251
2356021,1254
2356033,1121
2356045,141
2356045,144
2356045,146
2356047,125
2356047,412
2356047,444
2356047,1224
2356050,146
2356050,150
2356056,459
2356056,478
2356056,485
2356057,459
2356057,468
2356057,485
2356057,486
2356071,143
2356071,146
2356071,149
2356132,1249
2356132,1251
2356197,149
2356197,424
2356197,1233
2356246,396
2356246,504
2356250,549
2356487,394
2356487,414
2356487,510
2356499,392
2356499,510
2356499,517
2356502,430
2356502,1306
2356504,125
2356504,1224
2356504,1309
2356504,1311
2356512,119
2356512,1315
2356532,90
2356532,485
2356533,18
2356533,405
2356537,485
2356538,468
2356538,485
2356541,13
2356541,405
2356546,405
2356546,503
2356557,18
2356557,405
2356559,13
2356559,18
2356559,405
2356562,67
2356562,387
2356562,485
2356563,441
2356645,1249
2356647,125
2356647,127
2356647,134
2356670,1217
2356681,392
2356681,517
2356683,392
2356683,517
2356685,412
2356685,443
2356685,1130
2356725,424
2356725,1235
2356900,412
2356900,441
2356900,444
2356900,1333
2356906,616
2356906,618
2357062,1188
2357136,409
2357136,479
2357195,1249
2357209,134
2357209,1309
2357262,475
2357349,137
2357349,1318
2357360,1309
2357360,1310
2357362,433
2357362,1217
2357388,485
2357393,412
2357393,441
2357396,412
2357418,441
2357418,446
2357505,395
2357588,1142
2357605,409
2357605,1125
2357605,1224
2357607,409
2357607,1125
2357607,1224
2357639,18
2357639,405
2357648,521
2357652,547
2357652,600
2357701,430
2357745,149
2357745,1222
2357745,1251
2357756,149
2357756,430
2357756,433
2357759,485
2357763,521
2357763,1142
2357774,127
2357816,1121
2357894,1228
2357995,1223
2357995,1327
2358002,127
2358002,134
2358003,503
2358003,695
2358003,727
2358003,765
2358018,137
2358018,141
2358018,149
2358018,1251
2358026,142
2358026,424
2358026,1121
2358074,127
2358074,130
2358078,1222
2358078,1224
2358078,1247
2358080,146
2358080,150
2358104,127
2358104,130
2358114,127
2358114,130
2358115,127
2358115,130
2358118,405
2358118,502
2358118,765
2358135,433
2358185,409
2358185,441
2358197,1243
2358200,402
2358320,67
2358320,485
2358399,433
2358399,1217
2358403,433
2358403,1217
2358407,433
2358407,1217
2358407,1326
2358412,1121
2358418,119
2358418,149
2358418,431
2358422,149
2358422,424
2358422,1229
2358422,1238
2358476,149
2358476,430
2358476,533
2358484,142
2358484,447
2358484,1226
2358484,1314
2358510,142
2358510,144
2358510,426
2358510,1252
2358511,149
2358511,426
2358511,1240
2358513,485
2358513,1142
2358519,137
2358519,150
2358519,1318
2358540,502
2358540,503
2358546,125
2358610,409
2358610,1138
2358674,412
2358674,441
2358679,412
2358679,441
2358748,1222
2358748,1240
2358748,1246
2358748,1336
2358799,1222
2358799,1224
2358845,1121
2358845,1137
2358845,1139
2358847,146
2358847,148
2358849,485
2358856,433
2358858,137
2358858,1240
2358865,479
2358870,1121
2358874,1136
2358874,1218
2358878,426
2358878,1240
2358881,1121
2358895,516
2358895,517
2358896,127
2358896,424
2358896,1223
2358896,1231
2358923,527
2358925,149
2358925,533
2358933,137
2358933,142
2358933,144
2358933,1240
2358943,430
2358975,125
2358975,126
2358975,134
2359361,1121
2359363,412
2359363,441
2359381,127
2359381,130
2359381,444
2359390,426
2359415,433
2359415,1217
2359415,1326
2359436,433
2359436,1217
2359497,412
2359497,441
2359501,1314
2359501,1330
2359505,125
2359505,433
2359611,146
2359611,1128
2359944,1217
2359944,1222
2359949,143
2359949,146
2359959,1243
2359959,1251
2359980,409
2359980,1223
2359988,1136
2359997,459
2359997,485
2360005,1136
2360007,119
2360007,125
2360008,149
2360008,433
2360008,1217
2360008,1326
2360022,433
2360022,1217
2360030,1314
2360038,141
2360038,1125
2360040,119
2360040,125
2360040,424
2360041,433
2360041,1217
2360041,1326
2360043,433
2360043,1217
2360051,149
2360051,426
2360051,1224
2360051,1246
2360063,143
2360063,144
2360063,433
2360063,1136
2360079,1222
2360090,430
2360090,533
2360128,547
2360128,602
2360133,120
2360200,1314
2360253,149
2360253,426
2360254,149
2360254,426
2360265,1142
2360265,1323
2360281,1142
2360296,400
2360296,765
2360345,1249
2360345,1251
2360383,424
2360387,547
2360387,1144
2360406,430
2360406,533
2360444,1240
2360444,1249
2360444,1251
2360725,1140
2360846,498
2360865,137
2360865,141
2360865,146
2360890,1217
2360890,1222
2360901,149
2360901,426
2360901,1240
2360917,414
2360917,600
2360921,1121
2360921,1220
2360923,1249
2360923,1251
2360968,414
2360968,516
2360968,549
2360974,102
2360974,696
2361018,1249
2361018,1251
2361054,1229
2361069,149
2361069,433
2361069,1136
2361073,459
2361073,485
2361076,468
2361076,485
2361078,18
2361078,405
2361094,699
2361094,765
2361117,1217
2361117,1222
2361134,412
2361134,444
2361134,1219
2361134,1326
2361143,412
2361143,1136
2361180,424
2361180,1226
2361180,1235
2361295,1121
2361616,616
2361641,695
2361641,739
2361644,101
2361687,475
2361810,534
2361922,149
2361922,426
2361929,1251
2361940,1226
2361940,1314
2361970,426
2361970,1240
2362028,431
2362028,1136
2362028,1137
